Subpopulation,Counter,Strategy,Short strategy,Simplified strategy,Sequence,Duration,States,Actions,UniqueStates,UniqueActions,NotFoundActions,IrregularActions,Severity,fitness, fitness median, fitnes mean, timestamp
0,277,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,36.0,100.0,100.0,23.0,12.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,13/12/2019 13:02
0,278,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,34.0,100.0,100.0,38.0,35.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,13/12/2019 13:03
0,279,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,36.0,100.0,100.0,30.0,32.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,13/12/2019 13:03
0,280,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,37.0,100.0,100.0,34.0,33.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,13/12/2019 13:04
0,281,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,33.0,100.0,100.0,37.0,22.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,13/12/2019 13:05
0,282,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,36.0,100.0,100.0,38.0,34.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,13/12/2019 13:05
0,283,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,27.0,100.0,100.0,20.0,29.0,0.0,0.0,9.0E-8,0.05,0.05,0.05,13/12/2019 13:06
0,284,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,25.0,100.0,100.0,18.0,36.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,13/12/2019 13:07
0,285,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,31.0,100.0,100.0,28.0,35.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,13/12/2019 13:07
0,286,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,29.0,100.0,100.0,25.0,24.0,0.0,0.0,0.0,0.04,0.04,0.04,13/12/2019 13:08
0,287,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,30.0,100.0,100.0,25.0,41.0,0.0,0.0,9.0E-8,0.04,0.04,0.04,13/12/2019 13:08
0,288,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,29.0,100.0,100.0,38.0,23.0,0.0,0.0,9.0E-8,0.02631578947368421,0.02631578947368421,0.02631578947368421,13/12/2019 13:09
0,289,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,33.0,100.0,100.0,38.0,21.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,13/12/2019 13:10
0,290,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,38.0,100.0,100.0,35.0,21.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,13/12/2019 13:10
0,291,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,31.0,100.0,100.0,30.0,26.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,13/12/2019 13:11
0,292,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,37.0,100.0,100.0,28.0,21.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,13/12/2019 13:12
0,293,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,37.0,100.0,100.0,27.0,30.0,0.0,0.0,9.0E-8,0.037037037037037035,0.037037037037037035,0.037037037037037035,13/12/2019 13:12
0,294,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,49.0,92.0,92.0,24.0,24.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,13/12/2019 13:13
